Time (s);talk_left;IPU_left;disc_IPU_left;Overlap_left;ReactionTime_left;FilledBreaks_left;Feedbacks_left;Discourses_left;Particles_left;Laughters_left;LexicalRichness1_left;LexicalRichness2_left;Polarity_left;Subjectivity_left;talk;IPU;disc_IPU;Overlap;ReactionTime;FilledBreaks;Feedbacks;Discourses;Particles;Laughters;LexicalRichness1;LexicalRichness2;Polarity;Subjectivity;mouth_AU;eyes_AU;total_AU;Happiness;Sadness;Surprise;Fear;Anger;Disgust;Contempt;head_rotation_energy;head_translation_energy;head_positions;Time (s); gaze_angle_x; gaze_angle_y; pose_Tx; pose_Ty; pose_Tz; pose_Rx; pose_Ry; pose_Rz; AU01_c; AU02_c; AU04_c; AU05_c; AU06_c; AU07_c; AU09_c; AU10_c; AU12_c; AU14_c; AU15_c; AU17_c; AU20_c; AU23_c; AU25_c; AU26_c; AU45_c; AU01_r; AU02_r; AU04_r; AU05_r; AU06_r; AU07_r; AU09_r; AU10_r; AU12_r; AU14_r; AU15_r; AU17_r; AU20_r; AU23_r; AU25_r; AU26_r; AU45_r; x_0; x_1; x_2; x_3; x_4; x_5; x_6; x_7; x_8; x_9; x_10; x_11; x_12; x_13; x_14; x_15; x_16; x_17; x_18; x_19; x_20; x_21; x_22; x_23; x_24; x_25; x_26; x_27; x_28; x_29; x_30; x_31; x_32; x_33; x_34; x_35; x_36; x_37; x_38; x_39; x_40; x_41; x_42; x_43; x_44; x_45; x_46; x_47; x_48; x_49; x_50; x_51; x_52; x_53; x_54; x_55; x_56; x_57; x_58; x_59; x_60; x_61; x_62; x_63; x_64; x_65; x_66; x_67; y_0; y_1; y_2; y_3; y_4; y_5; y_6; y_7; y_8; y_9; y_10; y_11; y_12; y_13; y_14; y_15; y_16; y_17; y_18; y_19; y_20; y_21; y_22; y_23; y_24; y_25; y_26; y_27; y_28; y_29; y_30; y_31; y_32; y_33; y_34; y_35; y_36; y_37; y_38; y_39; y_40; y_41; y_42; y_43; y_44; y_45; y_46; y_47; y_48; y_49; y_50; y_51; y_52; y_53; y_54; y_55; y_56; y_57; y_58; y_59; y_60; y_61; y_62; y_63; y_64; y_65; y_66; y_67;x;y;Vx;Vy;saccades;Face;Mouth;Eyes
0.6025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.15;0.4042105263157895;2.5542105263157895;0.1993526315789474;0.0;0.0;0.0;0.0;0.0;0.7045684210526316;3.920242067777841e-05;1.1907735280875074;1.0;0.6025;0.016374089389156875;0.048137384185606584;0.06781104593013236;0.09846466807299875;0.637689736036248;0.007617591537423421;0.0015308462707630528;0.006107077770256963;0.0;0.0;0.0;0.5263157894736842;0.0;0.0;0.0;0.05263157894736842;0.9473684210526315;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15789473684210525;0.012631578947368423;0.0;0.0;0.012105263157894737;0.3684210526315789;0.0;0.011052631578947366;0.0;0.5394736842105264;1.3068421052631585;0.09684210526315794;0.16789473684210526;0.0;0.0;0.012105263157894739;0.0268421052631579;0.11894736842105262;237.13157894736847;235.46315789473684;235.1;237.76315789473688;246.0631578947369;262.2315789473684;283.2315789473684;310.3842105263158;340.61052631578946;367.9263157894737;389.0210526315789;408.1;425.90000000000003;438.5842105263157;445.5631578947368;449.16842105263163;449.9947368421052;255.29999999999998;270.63157894736844;289.96315789473687;309.478947368421;326.5736842105264;380.2105263157895;400.07894736842104;418.4;435.2368421052632;446.6052631578946;352.657894736842;353.1578947368421;353.6631578947369;353.8368421052631;320.22631578947363;335.06842105263155;349.9263157894737;364.3105263157895;377.3684210526317;269.56315789473683;283.33684210526314;300.3105263157894;314.3789473684211;298.83684210526314;282.5210526315789;386.24210526315784;401.18421052631584;417.5421052631579;428.5631578947368;418.29473684210535;402.56842105263166;285.62105263157883;309.88421052631577;330.3578947368421;347.7736842105263;366.9368421052631;387.0052631578948;402.45789473684204;386.321052631579;366.1578947368421;346.25789473684216;327.78947368421046;307.0473684210527;293.6684210526316;328.83157894736837;346.7736842105263;366.1263157894738;396.12105263157883;365.4105263157895;346.021052631579;327.73157894736846;212.56315789473683;238.36315789473682;263.0526315789474;288.54210526315785;312.90000000000003;336.40000000000003;357.55263157894734;374.8157894736842;379.78421052631586;377.67368421052635;365.0842105263158;348.5105263157895;326.5315789473684;299.7052631578947;270.09473684210525;239.6;209.29999999999998;168.33157894736846;156.3842105263158;152.9736842105263;154.8263157894737;160.80526315789473;163.0157894736842;155.85789473684213;156.2368421052632;163.1052631578947;177.66315789473683;191.50526315789472;212.39473684210526;233.40526315789478;254.6052631578948;266.2947368421052;272.29999999999995;277.39473684210526;273.821052631579;270.4263157894737;196.26315789473688;186.66315789473686;187.72631578947366;199.10000000000002;201.7052631578947;201.03684210526322;201.43157894736848;191.37368421052633;192.0157894736842;201.72631578947366;205.58947368421047;205.12105263157892;301.7947368421053;294.8368421052632;293.4105263157894;297.36315789473684;294.7631578947369;298.9578947368421;307.40000000000003;320.36315789473684;326.11052631578946;326.49999999999994;323.6105263157895;315.68421052631584;303.4315789473684;304.29473684210524;306.7894736842105;305.66315789473686;307.8052631578947;312.6210526315789;313.20526315789476;310.2052631578947;581.5114808652247;376.37454242928425;20.632279534109212;-505.4908485856911;1.0;1.0;1.0;1.0
1.8075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.581944444444445;0.4425;3.0244444444444443;0.2601083333333333;0.0;2.3333333333333336e-07;0.0;0.0;0.0;1.0466222222222223;1.6381011497500283e-05;0.36472252094864654;1.0;1.8075;0.0069780851843113945;0.004667575969611931;0.04969039949999603;0.043301270189221766;0.3648524139300994;0.0027733297720774867;0.0015918387535438234;0.0005520724142875481;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01638888888888889;0.018888888888888893;0.0;0.012499999999999999;0.38361111111111107;0.0;0.011111111111111115;0.0;0.676388888888889;1.5441666666666665;0.01777777777777778;0.12638888888888886;0.013055555555555558;0.02222222222222223;0.0861111111111111;0.09583333333333335;0.027222222222222228;237.43055555555551;235.5444444444445;235.0583333333334;237.72777777777776;245.98611111111106;262.10555555555555;283.07222222222225;310.16388888888895;340.2777777777778;367.4083333333332;388.3944444444444;407.51388888888897;425.53611111111115;438.45833333333326;445.51944444444445;449.1194444444447;449.93333333333317;255.8638888888889;271.625;290.7111111111111;309.8055555555556;326.4055555555555;381.1722222222224;400.88055555555536;418.97777777777776;435.56944444444446;446.9972222222222;352.7416666666666;353.1833333333335;353.663888888889;353.7861111111111;320.1222222222224;334.9722222222222;349.81944444444434;364.16944444444454;377.20555555555575;269.21388888888885;283.1361111111112;300.3555555555555;314.5222222222221;298.7277777777778;282.1527777777778;386.3972222222221;401.5111111111111;418.0861111111112;429.1361111111112;418.91388888888866;402.99444444444447;284.89166666666665;309.4861111111111;330.08333333333326;347.6555555555556;367.0305555555556;387.2916666666667;402.87222222222215;386.5694444444444;366.21388888888885;346.0611111111112;327.42777777777775;306.5222222222221;292.91111111111115;328.5083333333333;346.6361111111112;366.21388888888885;396.55277777777775;365.425;345.80833333333334;327.3083333333334;212.78055555555557;238.3305555555555;262.8666666666666;288.3166666666667;312.5805555555555;336.0833333333333;357.31111111111113;374.66111111111127;379.6305555555557;377.7000000000001;365.38333333333327;349.0694444444445;327.1833333333334;300.3638888888888;270.7027777777779;240.13333333333335;209.70833333333337;166.97500000000002;155.6472222222222;152.69166666666672;154.51111111111112;160.3138888888889;162.5055555555556;155.44166666666663;155.97777777777776;162.90277777777771;177.3888888888889;191.46388888888887;212.3111111111111;233.27222222222224;254.38611111111106;266.16666666666674;272.16111111111115;277.27500000000003;273.76944444444445;270.53888888888895;196.2444444444444;186.3388888888889;187.55833333333337;199.38333333333333;201.9805555555555;201.22222222222223;201.82222222222222;191.38055555555556;191.99166666666665;202.01388888888883;206.00833333333327;205.57499999999996;300.7722222222222;293.9027777777778;292.5944444444443;296.52777777777766;293.9861111111111;298.2138888888889;306.6583333333334;319.8305555555555;325.62500000000006;325.9888888888888;323.0222222222222;314.89166666666665;302.4944444444444;303.39166666666665;305.9083333333334;304.78333333333336;307.0861111111111;312.43055555555554;312.9805555555556;309.8916666666666;615.5707883817431;458.60639004149306;-0.12448132780179598;93.98340248962774;1.0;1.0;0.0;1.0
3.0125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.558055555555555;0.5788888888888886;3.136944444444444;0.29904166666666665;0.0;5.919444444444445e-07;0.0;0.0;0.0;1.0853888888888887;2.6881659893333786e-05;0.49633064750970635;1.0;3.0125;0.007151092034364446;0.004553861473627371;0.046064233199380945;0.06666666666666644;0.3260666257752291;0.002539806544591659;0.0015242383242576622;0.0007385964333504614;0.0;0.0;0.0;0.19444444444444445;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07555555555555557;0.05333333333333334;0.0;0.021944444444444447;0.421388888888889;0.0;0.006666666666666666;0.0;0.7086111111111111;1.5311111111111115;0.011111111111111113;0.10666666666666665;0.04555555555555558;0.016666666666666673;0.10055555555555556;0.03777777777777779;0.04861111111111113;237.48055555555553;235.53888888888892;235.02222222222224;237.68888888888887;245.96944444444443;262.0972222222223;283.0611111111112;310.1527777777779;340.24722222222215;367.3972222222221;388.32222222222214;407.5027777777777;425.5750000000001;438.5;445.54722222222233;449.1055555555557;449.92222222222205;256.06111111111113;271.72222222222223;290.75277777777785;309.83888888888896;326.42499999999995;381.3527777777778;401.03055555555557;419.11944444444435;435.65555555555557;447.00000000000006;352.79722222222216;353.24166666666673;353.7222222222223;353.85555555555544;320.175;335.04444444444454;349.8944444444444;364.23611111111103;377.2694444444444;269.2527777777778;283.17777777777775;300.3944444444445;314.5638888888889;298.7777777777777;282.1861111111112;386.43055555555543;401.5611111111112;418.12777777777796;429.20277777777795;418.9777777777777;403.03888888888895;284.79166666666674;309.54444444444454;330.325;347.7472222222222;366.9416666666666;387.26944444444456;402.9805555555555;386.53611111111115;366.12222222222215;346.1583333333333;327.6722222222221;306.625;292.7972222222223;328.7333333333332;346.71666666666664;366.10833333333335;396.6638888888889;365.3138888888889;345.88888888888886;327.55000000000007;212.91666666666663;238.41666666666663;262.8972222222222;288.3305555555555;312.5333333333335;336.01388888888897;357.2305555555555;374.65833333333353;379.64444444444473;377.7027777777779;365.37222222222215;349.0555555555556;327.1777777777778;300.3777777777777;270.7444444444445;240.23055555555564;209.89166666666665;166.75277777777777;155.34722222222217;152.2555555555556;154.01388888888886;159.8361111111111;162.05277777777775;155.03055555555554;155.64166666666668;162.7166666666667;177.32499999999993;191.31666666666672;212.23611111111117;233.24722222222226;254.42222222222213;266.06666666666666;272.06388888888887;277.19444444444446;273.65277777777777;270.4416666666666;196.20277777777775;186.2833333333334;187.50833333333333;199.33055555555558;201.91944444444442;201.17222222222225;201.7833333333334;191.375;192.01111111111106;202.02777777777777;205.98611111111111;205.56666666666672;300.39722222222224;293.6055555555555;292.3166666666667;296.213888888889;293.6777777777778;297.8777777777778;306.26111111111106;319.7611111111112;325.58888888888885;325.9388888888889;323.0055555555556;314.8;302.15000000000003;303.1277777777779;305.61944444444447;304.4972222222222;306.7416666666666;312.39166666666665;312.89999999999986;309.8555555555555;604.0098755186722;473.85161825726135;-7.34439834024959;-45.68464730290384;1.0;1.0;0.0;1.0
4.2175;1.0;0.82752267574;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2322222222222217;0.4241666666666666;2.6563888888888894;0.19904722222222226;0.0;9.349999999999999e-07;0.0;0.0;0.0;0.811938888888889;2.1211309759583662e-05;0.5551342785264064;1.0;4.2175;0.006593112755176353;0.005499368650632139;0.05464532103585049;0.09275448809480029;0.3772361313096008;0.0022559933893607728;0.0012472191289246471;0.000640095478989049;0.0;0.0;0.0;0.6944444444444444;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046944444444444455;0.007499999999999999;0.0;0.025555555555555557;0.3358333333333334;0.0;0.008333333333333335;0.0;0.5900000000000001;1.3713888888888888;0.048611111111111126;0.1352777777777778;0.0033333333333333327;0.0;0.018611111111111116;0.06500000000000003;0.010000000000000002;237.38055555555553;235.50833333333335;235.08888888888902;237.78055555555557;245.97499999999997;262.01111111111106;282.9749999999999;310.11666666666673;340.29444444444437;367.46111111111105;388.4527777777778;407.55555555555566;425.51388888888886;438.3499999999999;445.44444444444423;449.11388888888916;449.961111111111;255.81944444444449;271.4555555555555;290.54166666666663;309.70833333333326;326.41111111111104;381.0805555555555;400.8027777777778;418.9305555555556;435.5444444444445;446.9555555555555;352.7472222222221;353.1888888888889;353.6722222222222;353.8083333333332;320.2277777777778;335.0333333333334;349.81388888888875;364.11388888888905;377.1444444444445;269.2666666666666;283.1861111111111;300.4333333333333;314.59722222222234;298.83333333333326;282.2027777777778;386.3916666666666;401.4805555555556;418.0833333333335;429.12777777777796;418.9166666666665;402.9527777777778;285.28333333333325;309.7083333333333;330.16666666666674;347.6833333333333;366.9694444444443;387.1138888888888;402.52777777777777;386.39722222222224;366.16666666666674;346.1166666666666;327.5444444444445;306.79166666666674;293.3527777777778;328.58055555555563;346.6527777777777;366.1388888888889;396.2027777777778;365.38333333333327;345.8722222222222;327.4583333333333;212.97222222222226;238.46944444444443;262.92777777777775;288.3277777777778;312.56388888888904;336.06944444444457;357.3138888888887;374.66944444444465;379.60555555555567;377.677777777778;365.3555555555554;349.04444444444454;327.18888888888887;300.46666666666664;270.8944444444444;240.39166666666668;210.04444444444445;167.13888888888889;155.6861111111111;152.60000000000002;154.4138888888889;160.24166666666665;162.4888888888889;155.41111111111113;155.95277777777775;162.93055555555554;177.46388888888887;191.51111111111106;212.3222222222222;233.24166666666667;254.3138888888888;266.4055555555555;272.33333333333326;277.3888888888889;273.95833333333337;270.77499999999986;196.31944444444446;186.34166666666664;187.54444444444442;199.44999999999993;202.07777777777787;201.35277777777776;201.8722222222222;191.36666666666665;192.01666666666668;202.0972222222222;206.14166666666662;205.68888888888887;301.62500000000006;294.5333333333333;293.02777777777777;296.98611111111114;294.4194444444445;298.81944444444446;307.4750000000001;320.3888888888889;326.0472222222223;326.3972222222222;323.4416666666667;315.438888888889;303.28611111111115;304.04166666666663;306.53333333333325;305.4527777777778;307.84444444444443;312.64722222222235;313.1527777777779;310.0833333333334;612.5220746887968;457.6690456431537;37.800829875508676;35.0622406638993;1.0;1.0;0.0;1.0
5.4225;0.0;1.0124773242599998;1.0;0.0;0.33999999999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.33999999999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3580555555555556;0.5277777777777777;2.885833333333333;0.2580944444444444;0.0;6.4175e-06;0.0;0.0;0.0;0.9091166666666667;3.801234719291728e-05;1.9958232384346917;1.0;5.4225;0.015505350530114708;0.0364921245520316;0.06866226163504639;0.1268079134501478;0.6971945545639132;0.004517712056143267;0.001502056203843975;0.001027402333828162;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1388888888888889;0.061944444444444455;0.02861111111111111;0.0;0.01916666666666667;0.39555555555555566;0.0;0.022500000000000003;0.0;0.6319444444444443;1.43;0.019444444444444448;0.12694444444444442;0.02555555555555556;0.003333333333333333;0.06472222222222222;0.056111111111111125;0.08999999999999998;237.48888888888894;235.53888888888898;234.9972222222222;237.66388888888898;245.94999999999996;262.06666666666666;283.0111111111112;310.09444444444455;340.28333333333325;367.4722222222222;388.41388888888883;407.4694444444444;425.4611111111111;438.37777777777774;445.48611111111114;449.13333333333355;449.96666666666664;256.0777777777778;271.6861111111111;290.7166666666667;309.8194444444445;326.4416666666666;381.18333333333334;400.95000000000005;419.06666666666666;435.5888888888888;446.83888888888896;352.7111111111111;353.1805555555556;353.6555555555556;353.80833333333317;320.0916666666667;334.93888888888875;349.8138888888888;364.2111111111111;377.25833333333344;269.475;283.3138888888889;300.3472222222223;314.4722222222222;298.81388888888887;282.4222222222222;386.29444444444437;401.30555555555554;417.7083333333335;428.73333333333335;418.4888888888888;402.7333333333333;285.0666666666667;309.5111111111112;330.02777777777777;347.66666666666674;367.0972222222223;387.28333333333325;402.6583333333333;386.54166666666674;366.25555555555536;346.05833333333334;327.36666666666673;306.5749999999999;293.1111111111111;328.44166666666666;346.6277777777778;366.26388888888886;396.3888888888889;365.48611111111114;345.81944444444457;327.26666666666665;212.9361111111111;238.47499999999997;263.0111111111112;288.4277777777777;312.6194444444444;336.05833333333334;357.26111111111106;374.6500000000001;379.67500000000007;377.7888888888889;365.43333333333317;349.07222222222225;327.17777777777786;300.40277777777777;270.7583333333333;240.1777777777778;209.85277777777776;166.74444444444444;155.38611111111112;152.2972222222222;154.07222222222222;159.85277777777776;162.06666666666663;155.06944444444443;155.68333333333328;162.77777777777774;177.31388888888893;191.3361111111111;212.25833333333335;233.27777777777777;254.46666666666664;266.0944444444445;272.1416666666667;277.27777777777777;273.7527777777778;270.4861111111111;196.1777777777778;186.48055555555553;187.64166666666668;199.1194444444444;201.6833333333333;201.00277777777777;201.59166666666673;191.50833333333333;192.16944444444442;201.95555555555552;205.8027777777778;205.33611111111114;301.1055555555556;294.12777777777785;292.7833333333333;296.74722222222215;294.2277777777779;298.47777777777776;307.0;320.08055555555546;325.85833333333335;326.21666666666664;323.21666666666664;315.09166666666664;302.80833333333334;303.64444444444445;306.1916666666666;305.09444444444443;307.42777777777775;312.525;313.0583333333333;309.9527777777777;624.2135269709541;433.7638174273859;-43.112033195021034;-112.90456431535581;1.0;1.0;0.0;1.0
6.6275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0575226757400005;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.778055555555556;0.5313888888888889;3.3094444444444444;0.2368083333333334;0.0;3.9388888888888895e-07;0.0;0.0;0.0;0.868427777777778;0.00018999173164194758;0.8491524336097471;1.0;6.6275;0.008551721723983097;0.01021436896402971;0.08620067027323809;0.3911343900900447;0.43340455255205046;0.014447942952391374;0.0021358203096378974;0.0011426091000668402;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.4722222222222222;1.0;1.0;0.0;0.0;0.0;0.0;0.3888888888888889;0.0;0.0;0.06888888888888892;0.03166666666666667;0.0;0.05583333333333334;0.3497222222222222;0.0;0.02527777777777778;0.0;0.6313888888888888;1.3383333333333338;0.11944444444444444;0.09861111111111108;0.014166666666666668;0.027222222222222224;0.3761111111111111;0.17277777777777778;0.039722222222222235;237.33333333333334;235.4083333333333;235.0444444444445;237.8527777777778;246.0638888888888;262.06666666666666;283.11666666666656;310.2805555555555;340.4166666666667;367.47222222222223;388.2833333333335;407.4166666666667;425.4194444444443;438.3416666666668;445.5055555555555;449.1416666666668;450.03611111111104;256.0555555555556;271.5944444444445;290.6444444444444;309.8499999999999;326.4888888888888;381.16666666666674;400.7972222222222;418.9277777777777;435.5194444444445;446.8638888888888;352.825;353.2472222222222;353.73333333333335;353.89444444444456;320.6138888888889;335.27777777777766;349.99999999999994;364.21388888888873;377.13888888888897;269.2611111111112;283.2;300.46666666666664;314.6055555555556;298.85;282.20000000000005;386.5444444444445;401.5305555555556;418.1111111111113;429.1833333333333;418.9888888888889;403.0166666666667;286.2583333333333;310.50833333333327;331.1944444444444;348.0611111111111;366.5555555555555;386.5916666666667;401.9138888888889;385.86666666666673;365.74722222222226;346.4277777777778;328.4555555555556;307.56944444444446;294.2638888888889;329.67499999999995;347.0805555555555;365.75277777777774;395.6055555555556;364.89722222222235;346.1333333333333;328.33611111111105;212.61944444444447;238.33888888888882;262.96666666666664;288.3972222222221;312.6361111111112;336.1055555555556;357.26111111111106;374.73333333333335;379.8222222222222;377.7166666666668;365.34444444444443;348.94166666666666;327.05277777777775;300.2666666666668;270.72499999999997;240.16666666666663;209.78055555555548;167.10555555555558;155.60277777777773;152.50833333333333;154.31666666666666;160.21388888888887;162.41666666666666;155.46111111111105;155.9555555555556;162.9055555555556;177.41666666666669;191.65277777777783;212.4944444444444;233.3555555555555;254.4055555555555;266.0777777777777;272.0416666666667;277.07222222222225;273.5472222222222;270.24999999999994;196.2888888888889;186.29722222222227;187.5388888888889;199.46388888888885;202.0916666666666;201.3111111111112;201.88333333333335;191.29166666666663;191.9138888888889;201.97499999999994;206.0277777777778;205.63333333333333;301.48611111111114;294.1277777777778;292.47222222222234;296.2861111111111;293.70000000000005;298.0861111111111;306.88888888888886;321.40277777777777;327.7277777777778;328.1583333333334;325.33333333333326;316.8194444444444;303.08333333333337;303.3277777777777;305.6583333333334;304.57222222222225;307.3416666666667;314.35555555555555;314.8861111111112;311.91111111111115;592.4624612202687;381.80527404343246;-12.401914864159453;-195.259371678223;1.0;1.0;0.0;1.0
7.8325000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7174433106599993;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;2.8277777777777775;0.47805555555555546;3.305833333333333;0.2572277777777777;0.0;0.0;0.0;0.0;0.0;0.9195416666666668;0.0002294041652876426;0.6839422321819633;8.0;7.8325000000000005;0.00809301634622388;0.009850228737082177;0.07114582486036448;0.3292692057823558;0.36238024841931493;0.012247039198753404;0.002348495709760915;0.0010030816714037664;0.0;0.0;0.0;0.3611111111111111;0.0;0.0;0.0;0.4722222222222222;1.0;1.0;0.0;0.0;0.0;0.0;0.3055555555555556;0.0;0.0;0.07555555555555557;0.025833333333333333;0.0;0.0008333333333333333;0.3544444444444444;0.0;0.021388888888888895;0.0;0.7033333333333333;1.288055555555556;0.15611111111111106;0.0613888888888889;0.021388888888888895;0.04333333333333334;0.39666666666666667;0.15749999999999997;0.020555555555555563;237.40555555555562;235.4527777777778;235.03333333333342;237.8222222222222;246.04166666666663;262.0138888888889;283.0388888888889;310.2222222222223;340.4472222222223;367.5416666666665;388.2277777777778;407.32499999999993;425.35277777777776;438.3638888888888;445.54722222222233;449.1055555555556;449.9333333333333;256.15;271.6888888888889;290.6416666666667;309.8277777777778;326.4;381.37222222222215;400.9694444444445;419.0472222222223;435.56944444444446;446.8027777777777;352.87222222222204;353.3027777777779;353.8277777777779;354.01666666666665;320.538888888889;335.29166666666663;350.11111111111103;364.3972222222223;377.3750000000001;269.21111111111105;283.1194444444445;300.36111111111114;314.5027777777778;298.7555555555556;282.1277777777779;386.51388888888886;401.4777777777777;418.0083333333333;429.09166666666675;418.8916666666666;402.97499999999997;285.9888888888888;310.5277777777777;331.36666666666673;348.13333333333344;366.4777777777778;386.53888888888883;402.0444444444444;385.8888888888889;365.7472222222221;346.59444444444443;328.77777777777777;307.65833333333336;293.9138888888888;329.9305555555555;347.2055555555555;365.7277777777778;395.76944444444445;364.8583333333333;346.25277777777774;328.5805555555555;212.60555555555555;238.34722222222217;262.9805555555556;288.4027777777777;312.6166666666667;336.0833333333333;357.21666666666687;374.71666666666687;379.84166666666675;377.70277777777795;365.3638888888888;349.00555555555565;327.11666666666673;300.33888888888885;270.79722222222216;240.2916666666667;210.00000000000003;166.54166666666669;155.10833333333338;151.97499999999997;153.75277777777785;159.67222222222222;161.9666666666667;155.10277777777776;155.70555555555552;162.75833333333333;177.31388888888887;191.6027777777778;212.4416666666667;233.27499999999998;254.31388888888887;265.98333333333335;271.98611111111114;277.06388888888875;273.48333333333335;270.11944444444447;196.25833333333327;186.27499999999998;187.53333333333333;199.43611111111116;202.05277777777775;201.27777777777777;201.9416666666667;191.3777777777777;192.01111111111112;202.07500000000005;206.07222222222228;205.6805555555556;301.3972222222222;294.3805555555556;292.84999999999997;296.6166666666666;294.0472222222222;298.2444444444444;306.7194444444445;321.43333333333334;327.81111111111113;328.2444444444445;325.46388888888896;316.9249999999999;303.0805555555555;303.38611111111106;305.67777777777775;304.56111111111113;307.2583333333334;314.8416666666668;315.37777777777785;312.43055555555554;575.9138589211614;349.2477178423242;-22.904564315355596;-30.248962655609148;1.0;1.0;0.0;1.0
