region;dm_method;lag;models_params;predictors_dict;predictors_list;selected_predictors;accuracy. mean;recall. mean;fscore. mean;accuracy. std;recall. std;fscore. std;K-Fscores
RightSTS;MI_RANK_6;6;{'random_state': 5, 'n_estimators': 10, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['TypeTokenRatio_I', 'disc_IPU_I', 'UnionSocioItems_I', 'IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t6', 'FilledBreaks_I_t5', 'FilledBreaks_I_t4', 'FilledBreaks_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t6', 'Discourses_I_t5', 'Discourses_I_t4', 'Discourses_I_t3', 'Particles_I_t6', 'Particles_I_t5', 'Particles_I_t4', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['UnionSocioItems_I_t5', 'TypeTokenRatio_I_t5', 'disc_IPU_I_t4', 'IPU_I_t4', 'disc_IPU_I_t3', 'IPU_I_t3'];0.655070149647378;0.700609080218003;0.6613035440803456;0.034228372724139096;0.07473671301287821;0.03905642324018345;0.7001552383951969,0.6939069438156279,0.5908309196895924,0.6275976903028789,0.6704685228053464,0.6408699615233147,0.6281716689630721,0.7153643814927724,0.6843665697353093
RightSTS;MI_RANK_14;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['LexicalRichness_I', 'IPU_I', 'Particles_I', 'disc_IPU_I', 'TypeTokenRatio_I', 'UnionSocioItems_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t6', 'FilledBreaks_I_t5', 'FilledBreaks_I_t4', 'FilledBreaks_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t6', 'Discourses_I_t5', 'Discourses_I_t4', 'Discourses_I_t3', 'Particles_I_t6', 'Particles_I_t5', 'Particles_I_t4', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['Particles_I_t4', 'LexicalRichness_I_t6', 'UnionSocioItems_I_t6', 'Particles_I_t3', 'disc_IPU_I_t5', 'TypeTokenRatio_I_t6', 'IPU_I_t5', 'LexicalRichness_I_t5', 'UnionSocioItems_I_t5', 'TypeTokenRatio_I_t5', 'disc_IPU_I_t4', 'IPU_I_t4', 'disc_IPU_I_t3', 'IPU_I_t3'];0.6573236690040809;0.7041707901835335;0.6628254580073408;0.034492435518530686;0.075832612476042;0.03988058316776842;0.7010798106542787,0.6955506632957419,0.5958264345128538,0.6304471478239849,0.6762307842483851,0.6381201202978958,0.6227384182031342,0.7209216210313655,0.6845141219984281
RightSTS;MI_RANK_10;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['disc_IPU_I', 'IPU_I', 'UnionSocioItems_I', 'LexicalRichness_I', 'TypeTokenRatio_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t6', 'FilledBreaks_I_t5', 'FilledBreaks_I_t4', 'FilledBreaks_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t6', 'Discourses_I_t5', 'Discourses_I_t4', 'Discourses_I_t3', 'Particles_I_t6', 'Particles_I_t5', 'Particles_I_t4', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['disc_IPU_I_t5', 'TypeTokenRatio_I_t6', 'IPU_I_t5', 'LexicalRichness_I_t5', 'UnionSocioItems_I_t5', 'TypeTokenRatio_I_t5', 'disc_IPU_I_t4', 'IPU_I_t4', 'disc_IPU_I_t3', 'IPU_I_t3'];0.6565392222925462;0.69930338899201;0.6613508438678317;0.0327475819488364;0.07658032060913882;0.03739432465377501;0.6985092412052505,0.6888684493214844,0.5973891334862702,0.6290541840963494,0.6745618707651295,0.6443651443795354,0.622579951762269,0.7157234416714904,0.6811061781227072
RightSTS;MI_RANK_18;6;{'random_state': 5, 'n_estimators': 50, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['TypeTokenRatio_I', 'UnionSocioItems_I', 'Feedbacks_I', 'LexicalRichness_I', 'disc_IPU_I', 'IPU_I', 'Discourses_I', 'Particles_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t6', 'FilledBreaks_I_t5', 'FilledBreaks_I_t4', 'FilledBreaks_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t6', 'Discourses_I_t5', 'Discourses_I_t4', 'Discourses_I_t3', 'Particles_I_t6', 'Particles_I_t5', 'Particles_I_t4', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['LexicalRichness_I_t3', 'Particles_I_t5', 'Discourses_I_t3', 'Feedbacks_I_t3', 'Particles_I_t4', 'LexicalRichness_I_t6', 'UnionSocioItems_I_t6', 'Particles_I_t3', 'disc_IPU_I_t5', 'TypeTokenRatio_I_t6', 'IPU_I_t5', 'LexicalRichness_I_t5', 'UnionSocioItems_I_t5', 'TypeTokenRatio_I_t5', 'disc_IPU_I_t4', 'IPU_I_t4', 'disc_IPU_I_t3', 'IPU_I_t3'];0.6590920086229256;0.6998264498254431;0.6635243147348634;0.03304837880100185;0.08067777964551828;0.03889331839515857;0.6959175476831689,0.6994536493573543,0.602896902939682,0.6203054620231501,0.6792544405787356,0.6383481122359266,0.6294353373328259,0.7198158732363209,0.6862915072266061
RightSTS;MI_RANK_2;6;{'random_state': 5, 'n_estimators': 10, 'max_features': 'auto', 'max_depth': 1000, 'class_weight': 'balanced_subsample', 'bootstrap': True};['disc_IPU_I'];['disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3'];['disc_IPU_I_t4', 'disc_IPU_I_t3'];0.6490187113231819;0.6611677280101462;0.6499666855552126;0.03644139962755758;0.07315136284839938;0.03941694112059728;0.6820407582523421,0.6826154577577608,0.5944038454612959,0.6114502354127276,0.6589927779705073,0.6086937326396231,0.6189842526086409,0.7082371377195049,0.6842819721745106
RightSTS;MI_RANK_2;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_I_t4', 'IPU_I_t3'];0.6503821091725585;0.7205971414583531;0.6600184554696886;0.03184186246309024;0.07006969431542819;0.03987485407834653;0.6949878060309637,0.6985706395116171,0.5905162262022845,0.6481801966288463,0.6858820811028082,0.6355608473414591,0.6040715191405744,0.703212279889251,0.6791845033793925
RightSTS;MI_RANK_2;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I'];['IPU_P_t6', 'IPU_P_t5', 'IPU_P_t4', 'IPU_P_t3', 'IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_I_t4', 'IPU_I_t3'];0.6503821091725585;0.7205971414583531;0.6600184554696886;0.03184186246309024;0.07006969431542819;0.03987485407834653;0.6949878060309637,0.6985706395116171,0.5905162262022845,0.6481801966288463,0.6858820811028082,0.6355608473414591,0.6040715191405744,0.703212279889251,0.6791845033793925
RightSTS;MI_RANK_6;6;{'random_state': 5, 'n_estimators': 10, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_P', 'IPU_I'];['IPU_P_t6', 'IPU_P_t5', 'IPU_P_t4', 'IPU_P_t3', 'IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_P_t5', 'IPU_I_t5', 'IPU_P_t4', 'IPU_P_t3', 'IPU_I_t4', 'IPU_I_t3'];0.6498232776996287;0.693715249565439;0.6567386569376893;0.03167737695755566;0.06626287579357716;0.03651707294338638;0.6872771591012978,0.6858720468155977,0.5892699213806175,0.6383092666702124,0.6730488971432328,0.6366451808591105,0.6160777764520775,0.708014569299751,0.6761330947173063
LeftSTS;K_MEDOIDS_6;6;{'random_state': 5, 'n_estimators': 200, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['FilledBreaks_I', 'IPU_I', 'SpeechRate_I', 'Feedbacks_I', 'UnionSocioItems_I', 'ReactionTime_I', 'TypeTokenRatio_I', 'Particles_I', 'Discourses_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t6', 'FilledBreaks_I_t5', 'FilledBreaks_I_t4', 'FilledBreaks_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t6', 'Discourses_I_t5', 'Discourses_I_t4', 'Discourses_I_t3', 'Particles_I_t6', 'Particles_I_t5', 'Particles_I_t4', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['ReactionTime_I_t4', 'Discourses_I_t3', 'Particles_I_t3', 'TypeTokenRatio_I_t5', 'UnionSocioItems_I_t5', 'ReactionTime_I_t6', 'Particles_I_t5', 'IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t4', 'ReactionTime_I_t5', 'ReactionTime_I_t3', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'FilledBreaks_I_t6', 'Feedbacks_I_t6', 'Particles_I_t6', 'FilledBreaks_I_t4', 'Discourses_I_t4', 'Particles_I_t4', 'UnionSocioItems_I_t6'];0.6459153998060382;0.7213904653354591;0.6578831837046255;0.052743453758727556;0.06877727133309193;0.06847550255802627;0.7216869799591883,0.7261891052339038,0.4959444249586281,0.6010427603532297,0.6796937725812927,0.6411461473856491,0.7071507216188068,0.6863508065299537,0.6617439347209769
LeftSTS;K_MEDOIDS_2;6;{'random_state': 5, 'n_estimators': 5, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t6', 'FilledBreaks_I_t5', 'FilledBreaks_I_t4', 'FilledBreaks_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t6', 'Discourses_I_t5', 'Discourses_I_t4', 'Discourses_I_t3', 'Particles_I_t6', 'Particles_I_t5', 'Particles_I_t4', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['IPU_I_t3', 'IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4'];0.6387335570368403;0.6855724560751201;0.6465772949721791;0.05259209850126801;0.06965144731358011;0.06410526490884287;0.7055825766244523,0.6997955643030485,0.495018887553408,0.5942627852569735,0.6869748332341649,0.6180916015509674,0.6846210046822487,0.6775457624875186,0.6573026390568298
LeftSTS;K_MEDOIDS_14;6;{'random_state': 5, 'n_estimators': 200, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['SpeechRate_I', 'disc_IPU_I', 'FilledBreaks_I', 'Feedbacks_I', 'Laughters_I', 'TypeTokenRatio_I', 'ReactionTime_I', 'Discourses_I', 'Overlap_I', 'Particles_I', 'UnionSocioItems_I', 'LexicalRichness_I', 'IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t6', 'FilledBreaks_I_t5', 'FilledBreaks_I_t4', 'FilledBreaks_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t6', 'Discourses_I_t5', 'Discourses_I_t4', 'Discourses_I_t3', 'Particles_I_t6', 'Particles_I_t5', 'Particles_I_t4', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['ReactionTime_I_t6', 'Particles_I_t6', 'SpeechRate_I_t6', 'SpeechRate_I_t4', 'ReactionTime_I_t5', 'ReactionTime_I_t3', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t6', 'disc_IPU_I_t6', 'IPU_I_t3', 'ReactionTime_I_t4', 'Discourses_I_t3', 'TypeTokenRatio_I_t5', 'UnionSocioItems_I_t5', 'Discourses_I_t4', 'TypeTokenRatio_I_t6', 'UnionSocioItems_I_t6', 'FilledBreaks_I_t6', 'Laughters_I_t3', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t3', 'FilledBreaks_I_t3', 'Particles_I_t3', 'FilledBreaks_I_t4', 'Particles_I_t4', 'Feedbacks_I_t5', 'Discourses_I_t5', 'Particles_I_t5', 'Feedbacks_I_t6'];0.6477397278701815;0.727961137344164;0.6602271559527856;0.050152855854601004;0.06659883571979672;0.0660321362643313;0.7235181208927061,0.7235765730907766,0.5037307188000052,0.610903973098193,0.6748175093521529,0.6380810169952005,0.7140291565299504,0.6856128581040991,0.6677744767119861
LeftSTS;K_MEDOIDS_10;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['FilledBreaks_I', 'LexicalRichness_I', 'Discourses_I', 'ReactionTime_I', 'Feedbacks_I', 'SpeechRate_I', 'Overlap_I', 'UnionSocioItems_I', 'IPU_I', 'TypeTokenRatio_I', 'Particles_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t6', 'FilledBreaks_I_t5', 'FilledBreaks_I_t4', 'FilledBreaks_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t6', 'Discourses_I_t5', 'Discourses_I_t4', 'Discourses_I_t3', 'Particles_I_t6', 'Particles_I_t5', 'Particles_I_t4', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['Feedbacks_I_t6', 'ReactionTime_I_t6', 'Discourses_I_t5', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'IPU_I_t4', 'IPU_I_t3', 'IPU_I_t6', 'IPU_I_t5', 'ReactionTime_I_t5', 'Particles_I_t3', 'TypeTokenRatio_I_t5', 'UnionSocioItems_I_t5', 'SpeechRate_I_t6', 'SpeechRate_I_t4', 'ReactionTime_I_t3', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t3', 'FilledBreaks_I_t4', 'Discourses_I_t4', 'Particles_I_t4', 'UnionSocioItems_I_t6', 'FilledBreaks_I_t6', 'Particles_I_t6', 'FilledBreaks_I_t5', 'Particles_I_t5'];0.6470885450124148;0.7247433787117267;0.6587689231595757;0.051234005530745905;0.06920245014396163;0.06743449242182996;0.7226236173279931,0.7231953679787761,0.4980912951500055,0.6080573931382278,0.678234681309625,0.6390861639064335,0.7092734820965231,0.690244348284247,0.6601139592443493
LeftSTS;K_MEDOIDS_18;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['Particles_I', 'Overlap_I', 'SpeechRate_I', 'LexicalRichness_I', 'disc_IPU_I', 'UnionSocioItems_I', 'IPU_I', 'ReactionTime_I', 'TypeTokenRatio_I', 'FilledBreaks_I', 'Feedbacks_I', 'Laughters_I', 'Discourses_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t6', 'FilledBreaks_I_t5', 'FilledBreaks_I_t4', 'FilledBreaks_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Feedbacks_I_t4', 'Feedbacks_I_t3', 'Discourses_I_t6', 'Discourses_I_t5', 'Discourses_I_t4', 'Discourses_I_t3', 'Particles_I_t6', 'Particles_I_t5', 'Particles_I_t4', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['ReactionTime_I_t6', 'Particles_I_t6', 'SpeechRate_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t3', 'Feedbacks_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t6', 'disc_IPU_I_t6', 'IPU_I_t3', 'Discourses_I_t3', 'TypeTokenRatio_I_t5', 'UnionSocioItems_I_t5', 'SpeechRate_I_t4', 'ReactionTime_I_t4', 'FilledBreaks_I_t6', 'FilledBreaks_I_t3', 'Particles_I_t3', 'Discourses_I_t6', 'LexicalRichness_I_t6', 'TypeTokenRatio_I_t6', 'UnionSocioItems_I_t6', 'Discourses_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t3', 'Feedbacks_I_t6', 'Feedbacks_I_t5', 'Particles_I_t5', 'Discourses_I_t4', 'Feedbacks_I_t4', 'Particles_I_t4'];0.6454862271025746;0.7223942571964381;0.6574500669984837;0.04954972451986851;0.06745726163888537;0.06495395622669974;0.72514492049613,0.7151974242130905,0.5015763308250122,0.6107105747695754,0.6744457270831826,0.6411461473856491,0.7061220142199024,0.6828067478466764,0.6599007161471343
LeftSTS;K_MEDOIDS_2;6;{'random_state': 5, 'n_estimators': 200, 'max_features': 'auto', 'max_depth': 100, 'class_weight': 'balanced_subsample', 'bootstrap': True};['disc_IPU_I'];['disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3'];['disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3'];0.635775086291591;0.6764292537980423;0.6417471281907753;0.046063243579474354;0.0712284298452086;0.06026500979503642;0.6933280132275436,0.6932019297732587,0.49650248234809774,0.5973753331173345,0.6647931782125425,0.6146100133852846,0.6815947616320321,0.6762934632860114,0.6580249787348716
LeftSTS;K_MEDOIDS_2;6;{'random_state': 5, 'n_estimators': 50, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];0.6399082984048227;0.6815789329765257;0.6469484492917098;0.052276987820475296;0.07884282716193765;0.06429143857275338;0.7003378435021713,0.7087141586186807,0.5029063482967128,0.5768808970036612,0.6833441080802202,0.6189875897523786,0.6799534975167331,0.6794290595120923,0.6719825413427388
LeftSTS;K_MEDOIDS_2;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I', 'IPU_P'];['IPU_P_t6', 'IPU_P_t5', 'IPU_P_t4', 'IPU_P_t3', 'IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_P_t6', 'IPU_P_t5', 'IPU_I_t4', 'IPU_I_t3', 'IPU_P_t4', 'IPU_P_t3'];0.6440306052069577;0.6773894495921433;0.6537362266711583;0.04323178316323118;0.06506361264618261;0.05367518568924892;0.6819646871379911,0.6983833881592054,0.5254162928300443,0.6044916717440195,0.6823568977854144,0.638552784486775,0.6991494780054726,0.6831884682267673,0.6701223716647361
