region;dm_method;lag;models_params;predictors_dict;predictors_list;selected_predictors;accuracy. mean;recall. mean;fscore. mean;accuracy. std;recall. std;fscore. std;K-Fscores
RightSTS;MI_RANK_10;6;{'random_state': 5, 'n_estimators': 100, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I', 'Overlap_I', 'disc_IPU_I', 'Feedbacks_I', 'LexicalRichness_I', 'Particles_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['Overlap_I_t4', 'Feedbacks_I_t3', 'LexicalRichness_I_t6', 'Particles_I_t5', 'LexicalRichness_I_t5', 'Particles_I_t3', 'disc_IPU_I_t4', 'IPU_I_t4', 'disc_IPU_I_t3', 'IPU_I_t3'];0.663720575774025;0.5998076641862029;0.6580040153932442;0.03443777522968384;0.06495821464362636;0.031354521155609265;0.661960721793784,0.7120458914626289,0.6486096392734587,0.6908983326100697,0.6662009181865962,0.641158043915523,0.6095066868414857,0.6163152109616165,0.6753406934940345
RightSTS;MI_RANK_2;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['disc_IPU_I', 'IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['disc_IPU_I_t3', 'IPU_I_t3'];0.6491357665080981;0.47894707270470543;0.613286290778411;0.03472324384208108;0.06890533633642339;0.04105657168217848;0.6223404255319149,0.6730336476136725,0.6042970332073744,0.6798623513841341,0.6245839034326971,0.5968932552135393,0.5541385809310969,0.5579233178798041,0.6065041018114664
RightSTS;MI_RANK_18;6;{'random_state': 5, 'n_estimators': 200, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['Overlap_I', 'SpeechRate_I', 'IPU_I', 'Particles_I', 'disc_IPU_I', 'LexicalRichness_I', 'Feedbacks_I', 'ReactionTime_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['ReactionTime_I_t3', 'disc_IPU_I_t5', 'SpeechRate_I_t4', 'Overlap_I_t3', 'IPU_I_t5', 'Feedbacks_I_t5', 'Overlap_I_t5', 'SpeechRate_I_t3', 'Overlap_I_t4', 'Feedbacks_I_t3', 'LexicalRichness_I_t6', 'Particles_I_t5', 'LexicalRichness_I_t5', 'Particles_I_t3', 'disc_IPU_I_t4', 'IPU_I_t4', 'disc_IPU_I_t3', 'IPU_I_t3'];0.6634911310233006;0.629495832163432;0.6651956691697272;0.040913376239985776;0.07783537110148439;0.03762545971048932;0.6717969869915139,0.7312074007552731,0.6619127086342351,0.7026669996058462,0.6764560933996399,0.6315569028729414,0.6182586343273976,0.6092974212287718,0.6836078747119244
RightSTS;MI_RANK_14;6;{'random_state': 5, 'n_estimators': 50, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['disc_IPU_I', 'Feedbacks_I', 'SpeechRate_I', 'Particles_I', 'LexicalRichness_I', 'Overlap_I', 'IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['IPU_I_t5', 'Feedbacks_I_t5', 'Overlap_I_t5', 'SpeechRate_I_t3', 'Overlap_I_t4', 'Feedbacks_I_t3', 'LexicalRichness_I_t6', 'Particles_I_t5', 'LexicalRichness_I_t5', 'Particles_I_t3', 'disc_IPU_I_t4', 'IPU_I_t4', 'disc_IPU_I_t3', 'IPU_I_t3'];0.6632007541800075;0.6020923097815518;0.658151039701686;0.03489953427386498;0.06480791750365468;0.03140382674345914;0.6611576127483807,0.711163620178971,0.6483662753443116,0.691799781421701,0.6669547476334698,0.6406941045035219,0.6105518106079202,0.6155030124446007,0.6771683924322978
RightSTS;MI_RANK_2;6;{'random_state': 5, 'n_estimators': 10, 'max_features': 'auto', 'max_depth': 1000, 'class_weight': 'balanced_subsample', 'bootstrap': True};['disc_IPU_I'];['disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3'];['disc_IPU_I_t4', 'disc_IPU_I_t3'];0.6570425308556901;0.5711514750731382;0.6460503690050858;0.03475167909132569;0.0652463638721537;0.032635051463755886;0.6506938523477038,0.6994038511307558,0.6360271709068361,0.6825752242488778,0.6524462010479997,0.6378250523342253,0.597973317106826,0.5951056849622527,0.6624029669602953
RightSTS;MI_RANK_2;6;{'random_state': 5, 'n_estimators': 50, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_I_t4', 'IPU_I_t3'];0.6637902602601071;0.60290501216739;0.6588319382623952;0.03489571939314101;0.06556568362221779;0.031180777803249356;0.6637487853776192,0.7129129724953199,0.6483662753443116,0.6899963065809422,0.6688383244868276,0.6385424621368757,0.6124216099412256,0.617412094735442,0.6772486132629925
RightSTS;MI_RANK_2;6;{'random_state': 5, 'n_estimators': 50, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I'];['IPU_P_t6', 'IPU_P_t5', 'IPU_P_t4', 'IPU_P_t3', 'IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_I_t4', 'IPU_I_t3'];0.6637902602601071;0.60290501216739;0.6588319382623952;0.03489571939314101;0.06556568362221779;0.031180777803249356;0.6637487853776192,0.7129129724953199,0.6483662753443116,0.6899963065809422,0.6688383244868276,0.6385424621368757,0.6124216099412256,0.617412094735442,0.6772486132629925
RightSTS;MI_RANK_6;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I', 'IPU_P'];['IPU_P_t6', 'IPU_P_t5', 'IPU_P_t4', 'IPU_P_t3', 'IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_P_t6', 'IPU_P_t4', 'IPU_P_t3', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];0.6602632215983709;0.630970143149477;0.6627340841280639;0.03557106050799035;0.06885813097086792;0.0293325766439844;0.6694107958415649,0.7106183684165288,0.649891457841047,0.6867354012295478,0.6827311527837475,0.6308569167512437,0.6287184181753372,0.6220363714016343,0.6836078747119244
LeftSTS;K_MEDOIDS_2;6;{'random_state': 5, 'n_estimators': 5, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['disc_IPU_I', 'IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3'];0.6501541060483962;0.6018657363829992;0.6383333021083755;0.039574370576279126;0.09421665435017128;0.0450037419548254;0.6910045725370652,0.6971416790564584,0.6088178112533315,0.6411582785582871,0.6748298222117414,0.5421447722470764,0.6263590685929133,0.6194738523926192,0.6440698621258871
LeftSTS;K_MEDOIDS_6;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['SpeechRate_I', 'IPU_I', 'Overlap_I', 'LexicalRichness_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'LexicalRichness_I_t6', 'IPU_I_t6', 'Overlap_I_t4', 'IPU_I_t5', 'SpeechRate_I_t3', 'LexicalRichness_I_t5', 'IPU_I_t3', 'IPU_I_t4'];0.6490309354011686;0.6048813524136469;0.6377159743709674;0.04237126770250702;0.0922363475824935;0.04794713851333836;0.696280160036316,0.6989076167879078,0.5926309620638143,0.6419087676059376,0.6855187388459215,0.544909306394266,0.625712452908943,0.617174839125925,0.6364009255696742
LeftSTS;K_MEDOIDS_14;6;{'random_state': 5, 'n_estimators': 200, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['Laughters_I', 'IPU_I', 'FilledBreaks_I', 'Feedbacks_I', 'LexicalRichness_I', 'SpeechRate_I', 'Overlap_I', 'ReactionTime_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['FilledBreaks_I_t5', 'Laughters_I_t5', 'SpeechRate_I_t6', 'IPU_I_t4', 'IPU_I_t5', 'IPU_I_t6', 'Overlap_I_t4', 'ReactionTime_I_t3', 'Feedbacks_I_t3', 'LexicalRichness_I_t5', 'ReactionTime_I_t4', 'Feedbacks_I_t5', 'LexicalRichness_I_t6', 'FilledBreaks_I_t3', 'Laughters_I_t3', 'IPU_I_t3', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5'];0.6478615512959534;0.6034455056007674;0.6362770564605473;0.03980141933810642;0.09378699008797137;0.046198109759399794;0.6865761288772555,0.703262720207554,0.5982123928394769,0.6369110413085995,0.6834209227345873,0.546885769480077,0.6249389920424403,0.6178951634155923,0.6283903772393421
LeftSTS;K_MEDOIDS_18;6;{'random_state': 5, 'n_estimators': 200, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['SpeechRate_I', 'FilledBreaks_I', 'Feedbacks_I', 'IPU_I', 'Laughters_I', 'LexicalRichness_I', 'ReactionTime_I', 'Overlap_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['FilledBreaks_I_t5', 'Laughters_I_t5', 'SpeechRate_I_t6', 'IPU_I_t4', 'IPU_I_t5', 'IPU_I_t6', 'Feedbacks_I_t3', 'LexicalRichness_I_t5', 'Feedbacks_I_t5', 'LexicalRichness_I_t6', 'FilledBreaks_I_t3', 'Laughters_I_t3', 'IPU_I_t3', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'Overlap_I_t6', 'Overlap_I_t4', 'Overlap_I_t5'];0.6509961147154245;0.6026165693626837;0.6380164796850989;0.04048152610510603;0.09243146068202782;0.04636474971010192;0.689185055189922,0.7025126531737096,0.595608292416803,0.6425598283764214,0.6828344166715092,0.5466270916366643,0.631034076801233,0.6210572875909717,0.6307296153086548
LeftSTS;K_MEDOIDS_10;6;{'random_state': 5, 'n_estimators': 50, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['Feedbacks_I', 'Overlap_I', 'Laughters_I', 'FilledBreaks_I', 'LexicalRichness_I', 'ReactionTime_I', 'SpeechRate_I', 'IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['ReactionTime_I_t6', 'Laughters_I_t5', 'ReactionTime_I_t4', 'Feedbacks_I_t5', 'LexicalRichness_I_t6', 'IPU_I_t3', 'SpeechRate_I_t4', 'LexicalRichness_I_t5', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'Overlap_I_t6', 'Overlap_I_t5', 'IPU_I_t6', 'ReactionTime_I_t5', 'FilledBreaks_I_t3', 'Laughters_I_t3', 'IPU_I_t4', 'IPU_I_t5'];0.6510966474549499;0.5936141960564548;0.636668096862255;0.041111976211219044;0.09069930735375882;0.046015356983533116;0.6855059184219015,0.7106581223519389,0.5992680925073978,0.6368080374916766,0.6774023155594636,0.5503959584740558,0.6264165920448221,0.6131866536003037,0.6303711813087355
LeftSTS;K_MEDOIDS_2;6;{'random_state': 5, 'n_estimators': 10, 'max_features': 'auto', 'max_depth': 1000, 'class_weight': 'balanced_subsample', 'bootstrap': True};['disc_IPU_I'];['disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3'];['disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3'];0.6511645174496016;0.5595757319708055;0.628640447680415;0.03908556248614389;0.08315290167144886;0.04376312272906129;0.6828255305094543,0.6928418648783391,0.6064675151116015,0.6143070113379713,0.6707142849956226,0.544594785934054,0.6180906174346055,0.606687054559395,0.621235364362693
LeftSTS;K_MEDOIDS_2;6;{'random_state': 5, 'n_estimators': 10, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];0.6532663284032514;0.602527133011402;0.6405902862624524;0.037970073388388426;0.09212308709366904;0.04405574116069016;0.6918679597487618,0.7024000279588917,0.604413265639617,0.638625104297038,0.6864273804162363,0.5567197536797112,0.6236051945521596,0.6241710515455625,0.6370828385240938
LeftSTS;K_MEDOIDS_2;6;{'random_state': 5, 'n_estimators': 300, 'max_features': 'auto', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_P', 'IPU_I'];['IPU_P_t6', 'IPU_P_t5', 'IPU_P_t4', 'IPU_P_t3', 'IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'IPU_P_t6', 'IPU_P_t5', 'IPU_P_t4', 'IPU_P_t3'];0.648875636689941;0.6184526944379194;0.6388040880579767;0.040133313206109;0.10002628169106721;0.04736967592707002;0.6962781942079714,0.6974453962704479,0.591097207552962,0.641033630620846,0.6790141949382557,0.5428519675277933,0.6438590813159155,0.6209626475720307,0.6366944725155681
LeftSTS;K_MEDOIDS_6;6;{'random_state': 5, 'n_estimators': 10, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['IPU_P', 'IPU_I'];['IPU_P_t6', 'IPU_P_t5', 'IPU_P_t4', 'IPU_P_t3', 'IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'IPU_P_t4', 'IPU_P_t3', 'IPU_P_t6', 'IPU_P_t5'];0.6548547565121888;0.5924241844016982;0.639475249996754;0.043123289070526954;0.0980632801492871;0.05173958777583377;0.6997510023222758,0.7043729561292552,0.5982818669240925,0.6402456195244054,0.6893496000223798,0.5310441916727296,0.6360333249207202,0.6239110797329886,0.6322876087219381
RightSTS;K_MEDOIDS_2;6;{'random_state': 5, 'n_estimators': 100, 'max_features': 'auto', 'max_depth': 5, 'class_weight': 'balanced_subsample', 'bootstrap': True};['disc_IPU_I', 'IPU_I'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3', 'SpeechRate_I_t6', 'SpeechRate_I_t5', 'SpeechRate_I_t4', 'SpeechRate_I_t3', 'Overlap_I_t6', 'Overlap_I_t5', 'Overlap_I_t4', 'Overlap_I_t3', 'ReactionTime_I_t6', 'ReactionTime_I_t5', 'ReactionTime_I_t4', 'ReactionTime_I_t3', 'FilledBreaks_I_t5', 'FilledBreaks_I_t3', 'Feedbacks_I_t5', 'Feedbacks_I_t3', 'Discourses_I_t5', 'Discourses_I_t3', 'Particles_I_t5', 'Particles_I_t3', 'Laughters_I_t5', 'Laughters_I_t3', 'LexicalRichness_I_t6', 'LexicalRichness_I_t5', 'LexicalRichness_I_t4', 'LexicalRichness_I_t3', 'TypeTokenRatio_I_t6', 'TypeTokenRatio_I_t5', 'TypeTokenRatio_I_t4', 'TypeTokenRatio_I_t3', 'UnionSocioItems_I_t6', 'UnionSocioItems_I_t5', 'UnionSocioItems_I_t4', 'UnionSocioItems_I_t3'];['IPU_I_t6', 'IPU_I_t5', 'IPU_I_t4', 'IPU_I_t3', 'disc_IPU_I_t6', 'disc_IPU_I_t5', 'disc_IPU_I_t4', 'disc_IPU_I_t3'];0.6632256029780869;0.6051286374866315;0.6588389463772025;0.03477913420635768;0.06687514883532021;0.03128879401631347;0.6621687069074913,0.712015631448044,0.6490263019920223,0.6927819869737928,0.6695180753121499,0.639532245764181,0.6097135139756826,0.6194533615274243,0.6753406934940345
