Time (s);Signal_left;SpeechActivity_left;talk_left;IPU_left;disc_IPU_left;Overlap_left;ReactionTime_left;FilledBreaks_left;Feedbacks_left;Discourses_left;Particles_left;Laughters_left;LexicalRichness1_left;LexicalRichness2_left;Polarity_left;Subjectivity_left;Signal;SpeechActivity;talk;IPU;disc_IPU;Overlap;ReactionTime;FilledBreaks;Feedbacks;Discourses;Particles;Laughters;LexicalRichness1;LexicalRichness2;Polarity;Subjectivity; gaze_angle_x; gaze_angle_y; pose_Tx; pose_Ty; pose_Tz; pose_Rx; pose_Ry; pose_Rz; AU01_c; AU02_c; AU04_c; AU05_c; AU06_c; AU07_c; AU09_c; AU10_c; AU12_c; AU14_c; AU15_c; AU17_c; AU20_c; AU23_c; AU25_c; AU26_c; AU45_c; AU01_r; AU02_r; AU04_r; AU05_r; AU06_r; AU07_r; AU09_r; AU10_r; AU12_r; AU14_r; AU15_r; AU17_r; AU20_r; AU23_r; AU25_r; AU26_r; AU45_r; x_0; x_1; x_2; x_3; x_4; x_5; x_6; x_7; x_8; x_9; x_10; x_11; x_12; x_13; x_14; x_15; x_16; x_17; x_18; x_19; x_20; x_21; x_22; x_23; x_24; x_25; x_26; x_27; x_28; x_29; x_30; x_31; x_32; x_33; x_34; x_35; x_36; x_37; x_38; x_39; x_40; x_41; x_42; x_43; x_44; x_45; x_46; x_47; x_48; x_49; x_50; x_51; x_52; x_53; x_54; x_55; x_56; x_57; x_58; x_59; x_60; x_61; x_62; x_63; x_64; x_65; x_66; x_67; y_0; y_1; y_2; y_3; y_4; y_5; y_6; y_7; y_8; y_9; y_10; y_11; y_12; y_13; y_14; y_15; y_16; y_17; y_18; y_19; y_20; y_21; y_22; y_23; y_24; y_25; y_26; y_27; y_28; y_29; y_30; y_31; y_32; y_33; y_34; y_35; y_36; y_37; y_38; y_39; y_40; y_41; y_42; y_43; y_44; y_45; y_46; y_47; y_48; y_49; y_50; y_51; y_52; y_53; y_54; y_55; y_56; y_57; y_58; y_59; y_60; y_61; y_62; y_63; y_64; y_65; y_66; y_67;x;y;Vx;Vy;saccades;Face;Mouth;Eyes
0.6025;0.014885319958520929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011492793715524975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.02115789473684211;0.0791578947368421;16.742105263157892;11.23684210526316;310.7368421052632;-0.040157894736842115;-0.03410526315789476;0.05642105263157895;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.05263157894736842;0.8947368421052632;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15789473684210525;0.011578947368421053;0.0015789473684210526;0.0;0.011578947368421053;0.3673684210526315;0.0;0.01;0.0;0.5357894736842105;1.3194736842105264;0.09578947368421055;0.17263157894736847;0.0;0.0;0.014210526315789474;0.024736842105263158;0.1184210526315789;237.1315789473684;235.43684210526317;235.1;237.7684210526316;246.05789473684212;262.2263157894737;283.2421052631579;310.3894736842105;340.6315789473684;367.93157894736834;389.0263157894737;408.0947368421053;425.91052631578947;438.5842105263157;445.56842105263155;449.16842105263163;449.9947368421052;255.28947368421052;270.6157894736842;289.9684210526316;309.47368421052624;326.56315789473695;380.2157894736842;400.08421052631587;418.3999999999999;435.2631578947368;446.6105263157894;352.657894736842;353.15263157894736;353.6631578947369;353.8421052631578;320.22631578947363;335.0631578947368;349.9315789473684;364.30526315789473;377.3578947368422;269.56315789473683;283.33157894736837;300.3157894736842;314.38947368421054;298.83684210526314;282.5210526315789;386.24210526315784;401.18947368421055;417.53684210526313;428.56842105263155;418.2894736842106;402.56842105263166;285.6263157894736;309.87894736842105;330.36842105263156;347.75263157894733;366.9315789473684;387.0052631578947;402.4526315789473;386.3157894736843;366.1684210526316;346.25789473684216;327.7947368421052;307.0473684210527;293.66315789473686;328.82631578947365;346.7736842105263;366.121052631579;396.1263157894736;365.41052631578947;346.0263157894737;327.73157894736846;212.54736842105265;238.3473684210526;263.0631578947369;288.53684210526313;312.90526315789475;336.40000000000003;357.55789473684206;374.81052631578956;379.79473684210535;377.678947368421;365.09473684210525;348.5052631578947;326.521052631579;299.6842105263157;270.078947368421;239.59473684210528;209.27894736842106;168.3105263157895;156.37894736842105;152.96842105263156;154.81052631578947;160.80526315789473;163.00526315789475;155.84736842105264;156.2105263157895;163.07894736842104;177.66315789473683;191.49473684210525;212.38947368421051;233.39473684210532;254.6;266.2947368421052;272.29999999999995;277.4;273.8105263157895;270.43684210526317;196.26315789473688;186.65789473684214;187.72105263157894;199.09473684210528;201.69999999999996;201.05263157894743;201.43684210526322;191.37894736842108;192.01052631578946;201.71578947368417;205.58421052631573;205.11578947368415;301.7947368421053;294.8368421052632;293.4157894736842;297.36842105263156;294.7684210526316;298.9578947368421;307.40526315789475;320.36315789473684;326.1105263157895;326.49999999999994;323.6210526315789;315.67894736842106;303.4315789473684;304.3;306.7894736842105;305.6684210526316;307.8052631578947;312.6210526315789;313.2105263157895;310.2157894736842;581.5114808652247;376.37454242928425;20.632279534109212;-505.4908485856911;1.0;1.0;0.0;1.0
1.8075;0.002273306686393248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002483073939336793;0.1496598639455783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.03361111111111112;0.05508333333333334;16.758333333333333;11.091666666666672;310.8666666666667;-0.04347222222222222;-0.03472222222222224;0.06000000000000002;0.0;0.0;0.0;0.1388888888888889;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01805555555555556;0.016111111111111114;0.0;0.010000000000000002;0.38027777777777777;0.0;0.011111111111111115;0.0;0.6766666666666666;1.5422222222222224;0.020000000000000004;0.12888888888888891;0.012222222222222225;0.021944444444444447;0.09250000000000001;0.09333333333333332;0.027222222222222228;237.42777777777778;235.5416666666667;235.06111111111125;237.73055555555553;245.9916666666666;262.1;283.07222222222225;310.163888888889;340.2777777777778;367.41944444444437;388.3999999999999;407.51666666666677;425.53611111111115;438.4638888888888;445.52222222222224;449.1138888888891;449.93611111111096;255.86111111111111;271.625;290.7138888888889;309.8083333333334;326.4055555555555;381.1750000000002;400.8916666666666;418.9805555555555;435.5777777777778;446.99444444444435;352.7388888888888;353.1888888888891;353.663888888889;353.7944444444444;320.12500000000017;334.97777777777776;349.81944444444434;364.163888888889;377.20000000000016;269.2138888888889;283.1444444444445;300.35555555555544;314.51666666666665;298.7277777777778;282.1472222222223;386.3944444444443;401.5138888888889;418.08055555555563;429.13333333333344;418.9166666666665;402.9916666666667;284.8861111111111;309.48055555555555;330.0805555555555;347.6555555555556;367.02222222222224;387.2944444444445;402.86944444444435;386.5694444444444;366.2083333333333;346.0583333333334;327.43333333333334;306.5222222222221;292.91388888888895;328.49999999999994;346.63333333333344;366.21388888888885;396.54999999999995;365.42499999999995;345.8027777777778;327.30277777777786;212.7694444444445;238.33055555555555;262.8638888888889;288.3166666666667;312.5805555555555;336.0666666666667;357.3083333333334;374.66666666666686;379.62777777777796;377.7027777777779;365.386111111111;349.07500000000005;327.1833333333334;300.3666666666666;270.70277777777795;240.1305555555556;209.70833333333337;166.96944444444443;155.64166666666665;152.68611111111113;154.50833333333333;160.31111111111107;162.49166666666667;155.44166666666663;155.97222222222223;162.8944444444444;177.39166666666668;191.46666666666664;212.31111111111113;233.27499999999998;254.39166666666662;266.16666666666674;272.16388888888895;277.2750000000001;273.76944444444445;270.5444444444444;196.2444444444444;186.34166666666664;187.55555555555563;199.38888888888889;201.9805555555555;201.225;201.81666666666672;191.375;191.9972222222222;202.02222222222215;206.00555555555547;205.57499999999996;300.7722222222222;293.9027777777779;292.5944444444443;296.5388888888887;293.9861111111111;298.21944444444443;306.66388888888895;319.8277777777778;325.61666666666673;325.9861111111111;323.0194444444444;314.88611111111106;302.49166666666656;303.3888888888889;305.913888888889;304.78333333333336;307.0833333333333;312.43333333333334;312.975;309.8972222222221;615.5707883817431;458.60639004149306;-0.12448132780179598;93.98340248962774;1.0;1.0;0.0;1.0
3.0125;0.14436653588778994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002313997739095677;0.29866780045351504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.03144444444444446;0.056833333333333326;16.777777777777775;11.030555555555551;310.7722222222222;-0.043694444444444445;-0.03475000000000001;0.06030555555555555;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0788888888888889;0.05166666666666669;0.0;0.02333333333333334;0.421388888888889;0.0;0.007777777777777778;0.0;0.7077777777777777;1.5313888888888887;0.01416666666666667;0.10527777777777775;0.04416666666666668;0.014722222222222227;0.10666666666666667;0.035555555555555576;0.05916666666666667;237.47222222222223;235.52777777777783;235.0194444444445;237.68888888888887;245.96388888888885;262.10000000000014;283.0583333333334;310.16111111111115;340.24722222222215;367.3972222222222;388.3277777777777;407.49999999999994;425.5666666666668;438.4972222222222;445.5500000000001;449.1000000000002;449.9249999999998;256.0527777777778;271.725;290.7583333333334;309.83888888888896;326.43333333333334;381.3527777777779;401.02777777777777;419.10277777777776;435.6555555555555;447.00555555555565;352.7944444444444;353.2444444444445;353.7222222222223;353.8527777777777;320.17777777777775;335.04444444444454;349.89999999999986;364.2388888888888;377.2694444444444;269.25277777777785;283.1694444444445;300.39722222222224;314.5666666666667;298.7722222222221;282.1861111111112;386.42499999999984;401.55;418.1305555555557;429.20833333333354;418.9749999999999;403.03333333333336;284.7944444444445;309.5500000000001;330.325;347.7444444444444;366.9333333333333;387.2638888888889;402.9805555555555;386.5277777777778;366.12222222222215;346.15555555555557;327.68611111111096;306.625;292.80000000000007;328.7444444444443;346.71666666666664;366.09444444444443;396.66388888888883;365.3166666666667;345.8888888888889;327.55;212.89722222222218;238.39166666666668;262.88888888888886;288.3222222222222;312.5305555555557;336.0138888888889;357.2416666666666;374.65833333333353;379.65000000000026;377.7055555555557;365.3666666666666;349.0583333333334;327.1833333333334;300.3722222222221;270.7500000000001;240.2194444444445;209.88888888888883;166.7444444444444;155.34722222222217;152.2611111111111;154.0222222222222;159.8444444444445;162.06388888888884;155.03055555555554;155.64722222222224;162.7166666666667;177.32499999999996;191.32777777777787;212.23888888888894;233.24166666666673;254.41388888888883;266.0583333333334;272.06666666666666;277.19722222222225;273.65;270.4416666666666;196.19722222222222;186.2805555555556;187.50555555555553;199.32500000000002;201.92222222222222;201.16944444444445;201.78888888888892;191.37222222222223;192.00833333333327;202.02777777777777;205.98333333333335;205.56666666666672;300.3888888888889;293.60277777777776;292.3277777777778;296.2166666666668;293.6777777777778;297.8694444444444;306.24999999999994;319.75833333333344;325.59166666666664;325.93888888888887;323.0083333333333;314.8083333333333;302.1527777777778;303.1305555555557;305.62222222222226;304.49722222222226;306.7388888888888;312.3888888888888;312.8972222222221;309.85555555555544;604.0098755186722;473.85161825726135;-7.34439834024959;-45.68464730290384;1.0;1.0;0.0;1.0
4.2175;0.6839559585977669;0.21950113378684843;1.0;0.82752267574;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002381281011985055;0.11040249433106553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.034472222222222224;0.05311111111111112;16.741666666666664;11.202777777777778;310.5611111111111;-0.04480555555555557;-0.03533333333333334;0.05994444444444445;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04527777777777779;0.00888888888888889;0.0;0.026944444444444448;0.33194444444444443;0.0;0.008333333333333335;0.0;0.5905555555555556;1.3713888888888885;0.04444444444444445;0.13249999999999998;0.003333333333333333;0.0;0.02111111111111112;0.05750000000000002;0.006111111111111111;237.38055555555553;235.51666666666674;235.09166666666675;237.77777777777783;245.98055555555553;262.0305555555555;282.9722222222222;310.1055555555556;340.2944444444444;367.4527777777777;388.4583333333333;407.55277777777786;425.5138888888889;438.3472222222222;445.447222222222;449.1111111111113;449.96388888888885;255.83611111111117;271.4638888888889;290.5583333333333;309.71388888888885;326.40833333333325;381.0972222222222;400.8166666666668;418.9388888888889;435.54999999999995;446.9555555555555;352.74166666666656;353.19444444444446;353.675;353.80555555555543;320.2388888888889;335.0333333333334;349.81111111111096;364.113888888889;377.1277777777779;269.27499999999986;283.1805555555555;300.4361111111111;314.588888888889;298.83333333333326;282.2055555555555;386.3944444444444;401.48611111111114;418.0861111111113;429.1416666666669;418.9138888888887;402.9527777777777;285.28888888888883;309.7027777777778;330.1694444444445;347.6833333333333;366.9666666666665;387.1138888888888;402.52777777777777;386.40000000000003;366.1666666666667;346.10833333333335;327.53888888888895;306.7944444444445;293.3611111111111;328.57777777777784;346.6527777777777;366.1388888888889;396.1972222222222;365.38333333333327;345.8694444444444;327.44166666666666;212.9916666666667;238.49166666666667;262.9361111111111;288.33888888888885;312.5694444444445;336.0694444444445;357.322222222222;374.6750000000002;379.60277777777793;377.6750000000002;365.3611111111109;349.0444444444445;327.1916666666666;300.46666666666664;270.89166666666665;240.40000000000003;210.06111111111116;167.11388888888882;155.675;152.60000000000002;154.41111111111115;160.2333333333333;162.48333333333335;155.41111111111113;155.95555555555555;162.93055555555554;177.4611111111111;191.51666666666662;212.32499999999996;233.2388888888889;254.30555555555551;266.4027777777777;272.3277777777777;277.3888888888889;273.9527777777778;270.77222222222207;196.32500000000002;186.34722222222223;187.5527777777778;199.4527777777777;202.0694444444445;201.34722222222223;201.87777777777777;191.37777777777777;192.02777777777777;202.1111111111111;206.14166666666662;205.6833333333333;301.625;294.5249999999999;293.01666666666677;296.98333333333335;294.4111111111111;298.8222222222222;307.4805555555556;320.39166666666665;326.0527777777778;326.39166666666665;323.4444444444445;315.44444444444457;303.2777777777778;304.04166666666663;306.53888888888883;305.45000000000005;307.84722222222223;312.64722222222235;313.15000000000015;310.08055555555563;612.5220746887968;457.6690456431537;37.800829875508676;35.0622406638993;1.0;1.0;0.0;1.0
5.4225;1.0;1.0575963718820862;0.0;1.0124773242599998;1.0;0.0;0.33999999999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0022681311467466474;1.1374149659863946;0.0;0.0;0.0;0.0;0.33999999999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.032222222222222235;0.06341666666666668;16.74444444444445;11.097222222222221;310.7027777777778;-0.043527777777777776;-0.03525000000000001;0.05994444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1388888888888889;0.06194444444444447;0.026666666666666672;0.0;0.021388888888888888;0.3941666666666666;0.0;0.0225;0.0;0.6330555555555555;1.4280555555555556;0.020277777777777783;0.1291666666666667;0.02527777777777778;0.0024999999999999996;0.06305555555555556;0.05416666666666669;0.095;237.48055555555564;235.5472222222223;235.00833333333333;237.66944444444457;245.96111111111108;262.075;283.0138888888889;310.1027777777779;340.2749999999999;367.47499999999985;388.42499999999995;407.48055555555555;425.4638888888889;438.37222222222215;445.48611111111114;449.13055555555576;449.96666666666664;256.0722222222223;271.68055555555554;290.7000000000001;309.81666666666666;326.4416666666666;381.17777777777775;400.95000000000005;419.0694444444444;435.59722222222206;446.8277777777778;352.71388888888885;353.175;353.6583333333334;353.80555555555543;320.08888888888896;334.9333333333332;349.8083333333333;364.2138888888889;377.25833333333344;269.475;283.3194444444445;300.3444444444445;314.4722222222222;298.81111111111113;282.425;386.29444444444437;401.3;417.7027777777779;428.73055555555567;418.4888888888888;402.7194444444443;285.0777777777778;309.5138888888889;330.0277777777778;347.66666666666674;367.1083333333334;387.2805555555555;402.6555555555555;386.5444444444445;366.261111111111;346.0638888888889;327.3750000000001;306.58333333333326;293.1166666666667;328.4444444444444;346.6305555555556;366.26666666666665;396.3888888888889;365.48888888888894;345.8222222222223;327.2722222222222;212.94722222222222;238.4777777777777;263.0138888888889;288.4555555555555;312.625;336.0555555555555;357.2638888888888;374.6500000000001;379.6722222222223;377.78333333333336;365.42777777777764;349.0694444444445;327.16666666666674;300.375;270.7277777777778;240.17222222222225;209.83333333333331;166.74444444444447;155.38888888888889;152.29166666666663;154.07222222222225;159.86111111111111;162.06944444444443;155.0722222222222;155.66944444444437;162.76944444444445;177.3166666666667;191.33888888888885;212.25833333333333;233.27777777777777;254.47222222222229;266.0944444444445;272.1416666666667;277.2722222222222;273.7555555555556;270.4861111111111;196.18333333333334;186.48333333333335;187.64722222222224;199.1222222222222;201.6916666666667;201.00555555555556;201.58333333333337;191.50833333333333;192.1611111111111;201.96111111111105;205.80277777777783;205.32222222222225;301.1083333333334;294.12500000000006;292.7888888888889;296.74999999999994;294.22222222222223;298.47777777777776;306.9972222222222;320.0777777777777;325.85555555555555;326.21944444444443;323.21666666666664;315.0972222222222;302.80555555555554;303.64166666666665;306.19722222222214;305.09722222222223;307.4222222222222;312.52777777777777;313.0583333333333;309.9527777777777;624.2135269709541;433.7638174273859;-43.112033195021034;-112.90456431535581;1.0;1.0;0.0;1.0
6.6275;0.0001870340540586293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6937822733668593;0.03248866213151924;1.0;1.0575226757400005;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.029500000000000012;0.06144444444444446;16.82222222222221;11.283333333333331;310.7166666666667;-0.03472222222222223;-0.036777777777777784;0.05911111111111113;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.4166666666666667;1.0;1.0;0.0;0.0;0.0;0.0;0.3888888888888889;0.0;0.0;0.07000000000000002;0.02611111111111112;0.0;0.058333333333333334;0.35194444444444445;0.0;0.02527777777777778;0.0;0.6325;1.3366666666666664;0.12055555555555555;0.09944444444444442;0.01666666666666667;0.026944444444444448;0.3811111111111111;0.16888888888888887;0.036388888888888894;237.33055555555555;235.4111111111111;235.0444444444445;237.8527777777778;246.06666666666666;262.0583333333334;283.12499999999994;310.2805555555555;340.4222222222222;367.4861111111111;388.28611111111127;407.4222222222222;425.42777777777764;438.3416666666668;445.49722222222215;449.1416666666669;450.0333333333333;256.06388888888887;271.5972222222223;290.6555555555556;309.8499999999999;326.4888888888889;381.1416666666667;400.76666666666665;418.89166666666665;435.49999999999994;446.83333333333326;352.8333333333332;353.25000000000006;353.7361111111111;353.8861111111112;320.6111111111111;335.28055555555545;349.99444444444435;364.2166666666665;377.1444444444445;269.25277777777785;283.19722222222225;300.4694444444445;314.6055555555556;298.84444444444443;282.2055555555556;386.5388888888889;401.5361111111112;418.1111111111113;429.1861111111111;418.9861111111111;403.0111111111112;286.2638888888889;310.51111111111106;331.19444444444446;348.0611111111111;366.54999999999995;386.57777777777784;401.91388888888895;385.8611111111112;365.75000000000006;346.4333333333334;328.4638888888889;307.57222222222225;294.2555555555556;329.6694444444444;347.0888888888889;365.75277777777774;395.60277777777776;364.89722222222235;346.1277777777778;328.33333333333326;212.63055555555556;238.35277777777776;262.96666666666664;288.3972222222221;312.6333333333334;336.10833333333335;357.261111111111;374.73055555555555;379.825;377.7138888888891;365.3472222222222;348.9416666666666;327.0361111111111;300.263888888889;270.7083333333333;240.1583333333333;209.77222222222224;167.11388888888888;155.60555555555555;152.50833333333333;154.31944444444443;160.2111111111111;162.41666666666663;155.45277777777773;155.95277777777784;162.89444444444442;177.41111111111115;191.6527777777778;212.4944444444444;233.35555555555553;254.40277777777771;266.0694444444444;272.0444444444445;277.0777777777778;273.5416666666667;270.25;196.29166666666669;186.30000000000004;187.53055555555554;199.46388888888885;202.09999999999994;201.31666666666675;201.88333333333335;191.2888888888889;191.91944444444442;201.98333333333326;206.0361111111111;205.63611111111106;301.48333333333335;294.13055555555553;292.4750000000001;296.2916666666667;293.70000000000005;298.09444444444443;306.8805555555555;321.3972222222222;327.7194444444445;328.15000000000003;325.3305555555555;316.8222222222222;303.08611111111117;303.325;305.65000000000003;304.5666666666667;307.3361111111111;314.3555555555555;314.8833333333333;311.91111111111115;592.4624612202687;381.80527404343246;-12.401914864159453;-195.259371678223;1.0;1.0;0.0;1.0
7.8325000000000005;0.00010671819942659738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31852874706832157;0.17703514739228954;0.0;0.7174433106599993;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;-0.03172222222222223;0.061166666666666675;16.822222222222223;11.286111111111113;310.4055555555556;-0.03208333333333334;-0.03763888888888889;0.05930555555555556;0.0;0.0;0.0;0.3055555555555556;0.0;0.0;0.0;0.4444444444444444;1.0;1.0;0.0;0.0;0.0;0.0;0.3055555555555556;0.0;0.0;0.06944444444444446;0.018333333333333333;0.0;0.0;0.3533333333333333;0.0;0.02111111111111112;0.0;0.7016666666666668;1.2841666666666667;0.15055555555555553;0.05416666666666667;0.018888888888888896;0.045833333333333344;0.3919444444444444;0.15611111111111112;0.018333333333333337;237.40555555555557;235.45833333333337;235.03333333333342;237.82499999999996;246.04166666666663;262.0055555555556;283.05277777777775;310.2277777777779;340.45277777777784;367.5388888888887;388.2305555555556;407.32499999999993;425.3499999999999;438.3583333333333;445.54444444444454;449.1083333333334;449.9388888888888;256.14444444444445;271.6722222222222;290.63888888888886;309.82222222222225;326.4;381.36944444444435;400.9722222222223;419.0555555555555;435.5777777777778;446.8027777777777;352.87222222222204;353.30277777777786;353.8277777777779;354.0138888888888;320.5277777777779;335.28333333333325;350.10833333333323;364.3944444444445;377.3777777777779;269.21944444444443;283.1222222222223;300.3638888888889;314.50277777777774;298.75555555555553;282.13055555555565;386.51666666666665;401.4694444444443;418.0111111111111;429.0861111111112;418.8916666666666;402.96111111111105;285.99166666666656;310.5305555555555;331.35833333333335;348.1222222222223;366.475;386.5416666666667;402.0444444444445;385.89444444444445;365.75277777777774;346.59722222222223;328.7722222222223;307.65277777777777;293.9166666666665;329.92777777777775;347.19444444444446;365.7388888888888;395.77500000000003;364.8611111111111;346.24999999999983;328.57500000000005;212.5888888888889;238.34166666666664;262.9694444444445;288.4027777777777;312.61944444444447;336.08888888888896;357.2138888888891;374.72222222222234;379.84444444444455;377.70277777777795;365.35833333333323;349.00833333333344;327.1055555555556;300.34166666666664;270.80555555555543;240.3083333333334;209.99722222222223;166.55555555555554;155.11388888888894;151.98333333333332;153.75000000000006;159.66666666666666;161.96111111111117;155.10555555555555;155.69444444444443;162.76111111111115;177.32499999999996;191.6138888888889;212.4388888888889;233.27222222222224;254.32500000000002;265.9888888888889;271.99722222222226;277.06944444444434;273.4916666666667;270.12222222222226;196.26111111111106;186.2805555555555;187.53055555555557;199.43333333333337;202.05277777777775;201.27777777777774;201.94444444444446;191.36666666666662;192.01111111111115;202.07500000000007;206.06666666666672;205.6805555555556;301.4;294.3861111111112;292.86666666666656;296.6361111111112;294.0666666666667;298.25277777777774;306.7194444444445;321.42777777777775;327.81111111111113;328.23333333333335;325.4555555555555;316.91944444444437;303.08333333333326;303.3888888888889;305.6833333333333;304.5694444444445;307.25555555555565;314.8444444444446;315.39166666666677;312.4444444444444;575.9138589211614;349.2477178423242;-22.904564315355596;-30.248962655609148;1.0;1.0;0.0;0.0
9.037500000000001;0.6205084512548181;0.5886621315192748;0.0;0.5399999999999991;1.0;0.0;0.7000000000000011;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0023359954654518676;0.19954648526077;0.0;0.0;0.0;0.0;0.7000000000000011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.03067567567567569;0.05827027027027028;16.775675675675675;11.027027027027032;310.8216216216215;-0.04132432432432431;-0.03475675675675677;0.05994594594594595;0.0;0.0;0.0;0.16216216216216217;0.0;0.0;0.0;0.05405405405405406;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020810810810810813;0.012702702702702703;0.0;0.012972972972972972;0.4335135135135136;0.0;0.010540540540540544;0.0;0.7356756756756756;1.5451351351351357;0.004324324324324324;0.08513513513513514;0.042972972972972985;0.0445945945945946;0.1597297297297297;0.03810810810810812;0.048648648648648665;237.42432432432423;235.52432432432437;235.0054054054054;237.66216216216222;245.93513513513508;262.07567567567577;283.0891891891893;310.17297297297296;340.23243243243246;367.3270270270269;388.2837837837836;407.4567567567568;425.56216216216234;438.5270270270272;445.57027027027044;449.1162162162165;449.9351351351349;255.83783783783784;271.5864864864865;290.6918918918918;309.82432432432444;326.4783783783783;381.2432432432433;400.92162162162157;419.0108108108109;435.61891891891895;447.05405405405406;352.79729729729723;353.2594594594595;353.75135135135133;353.8864864864864;320.1918918918919;335.05945945945956;349.9162162162161;364.2756756756756;377.29729729729723;269.24324324324317;283.2;300.4135135135135;314.59189189189186;298.7918918918918;282.22432432432447;386.39729729729714;401.5567567567567;418.1081081081081;429.2216216216217;418.97027027027025;403.0405405405405;284.6756756756756;309.4513513513513;330.24864864864867;347.7351351351351;367.05945945945945;387.4081081081081;403.1675675675675;386.67837837837845;366.2486486486487;346.15675675675675;327.6027027027028;306.5;292.6567567567567;328.70810810810804;346.73783783783784;366.23243243243246;396.85675675675674;365.44054054054055;345.8810810810811;327.47297297297297;212.6378378378379;238.21621621621625;262.7864864864865;288.2567567567568;312.50810810810816;335.9945945945945;357.21081081081087;374.6486486486489;379.67027027027046;377.7135135135136;365.3837837837837;349.0621621621621;327.16486486486497;300.3162162162163;270.62162162162167;240.03243243243244;209.6081081081081;167.03783783783783;155.65135135135137;152.66216216216216;154.44864864864866;160.27297297297295;162.43243243243242;155.37837837837841;155.92162162162168;162.88648648648655;177.41081081081083;191.41081081081091;212.28918918918907;233.26756756756757;254.427027027027;266.01081081081077;272.027027027027;277.1621621621622;273.6135135135135;270.3756756756757;196.2081081081081;186.34324324324325;187.5675675675676;199.36216216216215;201.91081081081083;201.15675675675675;201.81891891891888;191.40540540540536;192.0027027027027;201.98918918918923;205.94324324324324;205.53783783783786;299.9864864864865;293.43243243243245;292.26216216216216;296.18378378378384;293.64594594594604;297.71351351351353;305.88918918918915;319.4918918918919;325.4405405405405;325.83513513513526;322.8837837837838;314.57297297297305;301.7918918918919;302.9162162162162;305.445945945946;304.29189189189185;306.4027027027027;312.34594594594586;312.9027027027027;309.8324324324324;566.0204419889509;323.04815837937406;10.132829190036356;-31.765141412223162;1.0;1.0;0.0;1.0
